,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.35002613067626953,0.10615763664245606,0.7050310130944176,0.7031363674692781,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",19,0.6917808219178082,0.7100949094046591,0.697594501718213,0.7034482758620689,0.7034482758620689,0.694229112833764,0.696551724137931,0.6993970714900948,0.7361111111111112,0.708512467755804,0.01093857295924251,0.0009752853524779035,0.01590667969484871,0.005843672930008283
22,0.353517484664917,0.10595722198486328,0.6857339765678843,0.6929706266750598,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",49,0.6986301369863014,0.7083692838654012,0.6357388316151202,0.6741379310344827,0.6482758620689655,0.6718346253229974,0.7172413793103448,0.7123169681309216,0.7291666666666666,0.6981943250214961,0.012848553294782118,0.0015637888699731814,0.0372559282048649,0.01697107877332496
23,0.35424151420593264,0.10522780418395997,0.6953824948311509,0.6927961110450731,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",36,0.6712328767123288,0.6652286453839517,0.7010309278350515,0.725,0.7310344827586207,0.6856158484065461,0.6758620689655173,0.7011197243755384,0.6979166666666666,0.6870163370593293,0.0161772595575361,0.0010247722288201347,0.021336167437955574,0.019754999997762483
24,0.326524019241333,0.10586681365966796,0.6243969676085458,0.6264644067803454,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",69,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.0046293508406121025,0.001827195128166879,0.004363266543635039,0.0012479627493673716
25,0.3522069454193115,0.10414505004882812,0.6809097174362508,0.6859052106946049,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",53,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6916451335055986,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6870163370593293,0.0037950655242712248,0.0011357600183259093,0.0185681041295392,0.009113672747902198
26,0.3605035781860352,0.104347562789917,0.6946933149552033,0.697622828995027,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",44,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7326388888888888,0.6990541702493551,0.01101158417746889,0.0017851890868725484,0.025947645856050045,0.009495973706968629
27,0.35332474708557127,0.10598154067993164,0.6953824948311509,0.6984733296636518,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",36,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6810344827586207,0.7206896551724138,0.7062876830318691,0.6620689655172414,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.004377010998603832,0.0014426944384314906,0.022176679288290015,0.013190371075193915
28,0.3473527431488037,0.10579538345336914,0.6774638180565128,0.6984911264760933,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",61,0.684931506849315,0.7126833477135461,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.007664291859500423,0.001993547085093725,0.02449280249175806,0.011504092228461093
29,0.3494992733001709,0.10457196235656738,0.6788421778084079,0.6945221966785725,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",57,0.6917808219178082,0.6971527178602244,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.0038867571802744484,0.0011234951991118977,0.013509364915546692,0.0035639420995203144
30,0.3490183353424072,0.10653848648071289,0.6953824948311509,0.695212313208035,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",36,0.6986301369863014,0.7066436583261432,0.7147766323024055,0.7146551724137931,0.6344827586206897,0.6287683031869078,0.7172413793103448,0.7157622739018088,0.7118055555555556,0.710232158211522,0.009589068755999498,0.001019684074407565,0.031109990851053197,0.03338084337291764
31,0.3674283981323242,0.10589652061462403,0.7146795313576844,0.7119260540340229,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",1,0.7123287671232876,0.7083692838654012,0.711340206185567,0.7293103448275862,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7076526225279449,0.01316862233489711,0.0018900414800634157,0.004196634627760724,0.011572250750442273
32,0.3675445556640625,0.10756816864013671,0.7022742935906272,0.7084761650673373,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",25,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7094827586206897,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.7465277777777778,0.7257093723129837,0.01682670283804318,0.0014069474042973733,0.032741361306954354,0.014683378023898654
