,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.6057853698730469,0.0057127952575683595,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.13031330248312187,0.000737095634908211,8.89741569409847e-05,2.22392385694769e-05
22,1.2585127830505372,0.007681465148925782,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.16988886757292895,0.000585255650661172,8.89741569409847e-05,2.22392385694769e-05
23,2.595305013656616,0.008443212509155274,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.26396095580777085,0.0006578495724176959,8.89741569409847e-05,2.22392385694769e-05
24,3.296449899673462,0.01020364761352539,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.5097754749248442,0.0009691295039884788,8.89741569409847e-05,2.22392385694769e-05
25,2.990491533279419,0.011632442474365234,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.0661810888053405,0.0009728784917479689,8.89741569409847e-05,2.22392385694769e-05
26,3.414688062667847,0.016124439239501954,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.0308851083948014,0.001072532462831528,8.89741569409847e-05,2.22392385694769e-05
27,4.319980621337891,0.019208335876464845,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.788486335700573,0.0010413754176307427,8.89741569409847e-05,2.22392385694769e-05
28,5.46554536819458,0.02103900909423828,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,1.1387123753296957,0.0008582236064140398,8.89741569409847e-05,2.22392385694769e-05
29,6.351130580902099,0.024087810516357423,0.8646084667690282,0.8646084675403841,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 50}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.5516725942445058,0.0011653331264308878,8.89741569409847e-05,2.22392385694769e-05
30,0.19238429069519042,0.004007911682128907,0.8646084667690282,0.8646084675403841,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 2}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.009679660862439685,0.0003406856038570322,8.89741569409847e-05,2.22392385694769e-05
