,x,y,target
13326,-4.437112808227539,-66.4103775024414,-1.0
13327,81.13345336914062,4.936436653137207,1.0
13328,-45.310115814208984,-63.82603454589844,1.0
13329,-78.05770874023438,-25.20379638671875,1.0
13330,42.15432357788086,69.32259368896484,1.0
13331,5.5966291427612305,-50.61208724975586,1.0
13332,8.69956111907959,57.39704513549805,1.0
13333,57.781639099121094,-55.763484954833984,1.0
13334,-62.13397216796875,-13.559439659118652,1.0
13335,52.496273040771484,-26.959461212158203,1.0
13336,-26.690746307373047,-84.27780151367188,1.0
13337,-8.352875709533691,38.688209533691406,1.0
13338,51.69615936279297,-27.303466796875,1.0
13339,-40.941368103027344,38.32219696044922,-1.0
13340,17.735431671142578,-53.499752044677734,-1.0
13341,-6.204939842224121,-16.634870529174805,1.0
13342,8.972890853881836,19.80881690979004,1.0
13343,12.992015838623047,-5.54125452041626,-1.0
13344,14.915494918823242,-23.70449447631836,-1.0
13345,5.247963905334473,-26.2372989654541,1.0
13346,-32.700401306152344,51.59751510620117,1.0
13347,-23.781320571899414,-90.12869262695312,1.0
13348,-13.666592597961426,-15.17325210571289,1.0
13349,2.569857597351074,46.31398391723633,1.0
13350,-41.06013107299805,37.27739715576172,1.0
13351,41.522056579589844,33.856449127197266,1.0
13352,-78.89631652832031,-28.066329956054688,1.0
13353,-42.85210037231445,26.055683135986328,1.0
13354,-37.64897155761719,25.526182174682617,1.0
13355,-61.40570831298828,-12.517704963684082,1.0
13356,17.564638137817383,-51.702823638916016,1.0
13357,41.930240631103516,69.95446014404297,1.0
13358,19.30109405517578,-52.580570220947266,1.0
13359,-13.966629028320312,-73.71552276611328,1.0
13360,14.388956069946289,61.68886947631836,1.0
13361,1.1853716373443604,5.2526469230651855,1.0
13362,-5.966701507568359,70.94186401367188,1.0
13363,13.818574905395508,-5.119194984436035,1.0
13364,14.425704002380371,28.4533748626709,1.0
13365,-68.6272964477539,-16.67278289794922,1.0
13366,-6.241523742675781,17.96246337890625,1.0
13367,-9.214189529418945,86.42642211914062,1.0
13368,9.13359260559082,22.841999053955078,1.0
13369,-39.766700744628906,20.20088768005371,-1.0
13370,2.0961995124816895,-67.5414047241211,1.0
13371,42.490325927734375,61.366416931152344,1.0
13372,-61.9924201965332,-13.499232292175293,1.0
13373,6.609111785888672,35.706085205078125,1.0
13374,37.492515563964844,9.719903945922852,-1.0
13375,1.618695616722107,22.118967056274414,-1.0
13376,43.622169494628906,-39.28181457519531,1.0
13377,-40.376495361328125,38.726741790771484,1.0
13378,-8.925297737121582,85.99508666992188,1.0
13379,54.02894973754883,-23.359907150268555,-1.0
13380,-64.83479309082031,-56.645267486572266,1.0
13381,-42.661399841308594,26.516862869262695,1.0
13382,6.299814224243164,36.1518669128418,1.0
13383,-79.3377685546875,-26.380050659179688,1.0
13384,-32.69844055175781,50.44926452636719,1.0
13385,-21.12238121032715,-60.55005645751953,1.0
13386,-9.34832763671875,87.0340347290039,1.0
13387,-8.152838706970215,-10.82274055480957,1.0
13388,-32.509151458740234,51.950767517089844,1.0
13389,-61.42570877075195,-12.58134651184082,1.0
13390,32.19301223754883,-3.1318984031677246,1.0
13391,36.46461486816406,40.836463928222656,1.0
13392,2.4674627780914307,46.382102966308594,1.0
13393,58.28586959838867,-48.785667419433594,-1.0
13394,-9.096671104431152,86.40933990478516,1.0
13395,-8.342745780944824,38.700096130371094,1.0
13396,44.68534851074219,51.213314056396484,1.0
13397,-8.449787139892578,84.4724349975586,1.0
13398,14.109198570251465,-77.92404174804688,1.0
13399,-12.147021293640137,-53.948917388916016,1.0
13400,-27.692508697509766,0.5784794092178345,1.0
13401,-11.310741424560547,54.09977340698242,1.0
13402,-5.288360118865967,70.53639221191406,1.0
13403,14.429401397705078,-77.9096450805664,1.0
13404,37.4995002746582,36.24806594848633,1.0
13405,3.590833902359009,20.000228881835938,1.0
13406,9.19015884399414,-10.620763778686523,-1.0
13407,5.3279547691345215,48.449554443359375,1.0
13408,4.370365142822266,-18.531375885009766,1.0
13409,-3.4124112129211426,75.36400604248047,-1.0
13410,-10.886041641235352,19.125301361083984,1.0
13411,1.7376800775527954,-67.23184204101562,1.0
13412,43.69978713989258,27.815044403076172,-1.0
13413,-62.08716583251953,-13.90717887878418,-1.0
13414,38.92900085449219,73.91822814941406,1.0
13415,-23.750003814697266,-90.20538330078125,1.0
13416,50.195247650146484,-28.940526962280273,1.0
13417,-1.3503742218017578,-90.58558654785156,1.0
13418,-42.61720275878906,26.27501678466797,1.0
13419,42.93247604370117,58.87691116333008,1.0
13420,41.969913482666016,69.51192474365234,1.0
13421,-32.623260498046875,51.801918029785156,1.0
13422,-78.84932708740234,-27.841142654418945,1.0
13423,-39.62479019165039,20.221559524536133,1.0
13424,42.187442779541016,30.143146514892578,1.0
13425,-68.45931243896484,-16.518815994262695,1.0
13426,42.18272399902344,28.730600357055664,1.0
13427,33.61993408203125,-34.994140625,1.0
13428,6.569599151611328,-51.770751953125,1.0
13429,-46.560813903808594,10.330513954162598,1.0
13430,43.35806655883789,-7.953064441680908,1.0
13431,39.28107833862305,75.31439971923828,1.0
13432,-33.72370910644531,-77.01074981689453,-1.0
13433,-1.2079821825027466,-90.5845718383789,1.0
13434,-11.373404502868652,54.09174728393555,1.0
13435,43.85182571411133,-10.289190292358398,-1.0
13436,63.79940414428711,-3.7699966430664062,1.0
13437,4.975518703460693,-30.24881935119629,1.0
13438,25.99879264831543,34.98225021362305,-1.0
13439,-24.77251625061035,-54.89190673828125,-1.0
13440,-38.79097366333008,-23.826841354370117,1.0
13441,-28.22571563720703,61.229305267333984,1.0
13442,28.178939819335938,-50.40666580200195,1.0
13443,-52.1158447265625,-38.82976531982422,1.0
13444,-67.32894897460938,-15.728487968444824,1.0
13445,-23.929933547973633,-89.93879699707031,1.0
13446,-59.54837417602539,-48.8570556640625,1.0
13447,-61.38869094848633,-12.643660545349121,1.0
13448,82.2764892578125,4.693113327026367,-1.0
13449,40.857276916503906,-30.377288818359375,1.0
13450,65.45604705810547,4.23414421081543,1.0
13451,35.970069885253906,-6.116698741912842,1.0
13452,-24.707672119140625,-55.114097595214844,1.0
13453,-6.761119842529297,36.192142486572266,1.0
13454,-78.82278442382812,-27.88223648071289,1.0
13455,-6.414348125457764,81.99781036376953,1.0
13456,56.68244552612305,-21.973346710205078,1.0
13457,-78.81954956054688,-27.894744873046875,1.0
13458,42.291908264160156,29.075788497924805,1.0
13459,43.73436737060547,27.74858283996582,1.0
13460,-59.46560287475586,-48.640411376953125,1.0
13461,42.92537307739258,-39.93184280395508,1.0
13462,60.19518280029297,-16.694419860839844,-1.0
13463,80.20538330078125,-2.4391672611236572,-1.0
13464,-29.790843963623047,49.15521240234375,1.0
13465,71.74097442626953,-3.4055135250091553,-1.0
13466,-6.858079433441162,84.93721771240234,1.0
13467,-68.48816680908203,-16.655683517456055,1.0
13468,-41.15056610107422,-25.733034133911133,1.0
13469,8.361963272094727,18.642330169677734,1.0
13470,-32.200252532958984,-23.852197647094727,1.0
13471,19.063081741333008,-52.27044677734375,1.0
13472,-6.7067742347717285,89.21026611328125,1.0
13473,-26.613040924072266,-84.79254150390625,1.0
13474,15.12279987335205,31.504066467285156,-1.0
13475,58.60380554199219,-51.3050422668457,-1.0
13476,-18.47806167602539,-17.890544891357422,-1.0
13477,-13.01300048828125,-29.211200714111328,-1.0
13478,-64.57563781738281,-56.38121032714844,1.0
13479,5.490475654602051,-28.867521286010742,-1.0
13480,-77.65715026855469,-25.554994583129883,1.0
13481,13.59065055847168,23.839323043823242,1.0
13482,-39.463340759277344,20.129106521606445,1.0
13483,43.389747619628906,-39.52702713012695,-1.0
13484,29.675491333007812,-0.7366856336593628,1.0
13485,39.816864013671875,-30.553043365478516,-1.0
13486,-32.723289489746094,51.55165100097656,1.0
13487,-33.07481002807617,-27.416187286376953,1.0
13488,43.04250717163086,59.9929084777832,1.0
13489,-67.76765441894531,-16.13930320739746,1.0
13490,-47.23859786987305,9.994514465332031,1.0
13491,38.3134880065918,10.489608764648438,1.0
13492,-31.5126953125,-24.003950119018555,1.0
13493,33.08937454223633,-43.22006607055664,1.0
13494,-8.866324424743652,85.36245727539062,1.0
13495,14.435456275939941,31.222572326660156,1.0
13496,37.731163024902344,9.989428520202637,1.0
13497,48.1680793762207,-60.489959716796875,1.0
13498,-40.253501892089844,36.8101806640625,1.0
13499,18.27808380126953,-53.24816131591797,1.0
13500,-32.19033432006836,-24.7647647857666,1.0
13501,-29.707836151123047,49.01683044433594,1.0
13502,57.98438262939453,-20.357763290405273,1.0
13503,-39.88620376586914,23.663848876953125,-1.0
13504,-78.70974731445312,-26.589025497436523,1.0
13505,51.527626037597656,-27.169050216674805,1.0
13506,54.01046371459961,-23.509817123413086,1.0
13507,10.148079872131348,24.81665802001953,1.0
13508,-21.907270431518555,10.809202194213867,1.0
13509,-9.32192325592041,86.01702117919922,1.0
13510,-39.243709564208984,20.904842376708984,1.0
13511,-24.598583221435547,-24.68162727355957,1.0
13512,64.10445404052734,-2.450861692428589,-1.0
13513,-64.87606048583984,-56.58396530151367,1.0
13514,10.063529968261719,33.25920486450195,-1.0
13515,-21.053916931152344,-60.67180633544922,1.0
13516,-5.2490763664245605,17.412185668945312,-1.0
13517,-4.737329006195068,69.14962005615234,1.0
13518,53.67835235595703,-59.45325469970703,1.0
13519,20.287445068359375,-51.98373794555664,1.0
13520,-53.93254089355469,-40.02676010131836,1.0
13521,14.267168998718262,-77.9604263305664,1.0
13522,-24.05316925048828,10.486684799194336,1.0
13523,21.558868408203125,-41.955501556396484,1.0
13524,48.04456329345703,-60.578792572021484,1.0
13525,-53.77548599243164,-40.1302490234375,1.0
13526,-40.67455291748047,16.7127628326416,1.0
13527,43.78142547607422,27.543153762817383,1.0
13528,-7.328066349029541,-10.511811256408691,1.0
13529,12.881529808044434,-5.705671787261963,1.0
13530,-32.122161865234375,-43.77883529663086,1.0
13531,54.37511444091797,-57.733421325683594,1.0
13532,39.19744873046875,75.3023452758789,1.0
13533,-30.94395637512207,54.75131607055664,1.0
13534,47.18681335449219,-63.318359375,1.0
13535,19.41756248474121,-52.15195846557617,1.0
13536,51.45119094848633,-27.186321258544922,1.0
13537,39.232154846191406,75.31725311279297,1.0
13538,56.93508529663086,-45.28318786621094,-1.0
13539,-5.976499080657959,70.85318756103516,-1.0
13540,48.4832878112793,38.368499755859375,1.0
13541,43.83596420288086,26.354839324951172,1.0
13542,38.741294860839844,30.578205108642578,1.0
13543,-4.4491286277771,-10.014286041259766,1.0
13544,-77.57427978515625,-25.47999382019043,-1.0
13545,9.504469871520996,-73.51602935791016,-1.0
13546,88.14698791503906,3.2964890003204346,1.0
13547,-54.36211013793945,-41.25531768798828,1.0
13548,8.618904113769531,-7.991147994995117,1.0
13549,-68.47754669189453,-16.802438735961914,1.0
13550,-5.747242450714111,17.674604415893555,1.0
13551,8.003662109375,-7.7983551025390625,1.0
13552,-39.2834587097168,20.14852523803711,1.0
13553,-52.306217193603516,-24.10451889038086,1.0
13554,-9.59652042388916,40.071781158447266,1.0
13555,7.1111907958984375,-11.188578605651855,1.0
13556,51.44991683959961,-27.157087326049805,1.0
13557,-8.955035209655762,85.33568572998047,1.0
13558,27.778799057006836,-49.84303665161133,1.0
13559,14.503046035766602,-77.82745361328125,1.0
13560,39.1757698059082,12.112367630004883,1.0
13561,-48.33397674560547,7.985481262207031,1.0
13562,58.47321701049805,-17.957969665527344,1.0
13563,-54.94010925292969,-41.93791580200195,1.0
13564,17.564455032348633,-2.3518412113189697,1.0
13565,-12.726948738098145,-28.56608772277832,1.0
13566,42.11472702026367,69.32264709472656,1.0
13567,-8.704109191894531,84.648193359375,1.0
13568,2.07468581199646,-67.4033203125,1.0
13569,12.093231201171875,-73.18570709228516,1.0
13570,40.92596435546875,-7.439489841461182,1.0
13571,1.6483347415924072,-66.9848861694336,1.0
13572,11.852923393249512,-73.94757080078125,1.0
13573,7.746591091156006,17.237388610839844,1.0
13574,-59.76778030395508,-49.21933364868164,1.0
13575,28.187255859375,-50.18076705932617,1.0
13576,-26.404569625854492,-41.407649993896484,1.0
13577,39.14304733276367,76.18958282470703,1.0
13578,41.74660110473633,23.924036026000977,1.0
13579,16.502361297607422,30.67857551574707,1.0
13580,-24.591642379760742,-24.671890258789062,1.0
13581,-13.910479545593262,-73.64225006103516,1.0
13582,43.686073303222656,-10.340719223022461,1.0
13583,-74.17333221435547,-23.44500160217285,1.0
13584,43.104618072509766,-39.85867691040039,1.0
13585,0.26743850111961365,-9.419814109802246,1.0
13586,-39.193267822265625,20.067155838012695,-1.0
13587,-9.974197387695312,40.97808837890625,1.0
13588,-6.604753017425537,18.24505043029785,1.0
13589,-46.67469024658203,8.55195426940918,1.0
13590,21.061067581176758,-43.83549118041992,1.0
13591,14.305264472961426,28.882827758789062,1.0
13592,-7.303646087646484,-56.0515251159668,1.0
13593,29.315513610839844,41.88980484008789,1.0
13594,-28.198266983032227,61.00344467163086,1.0
13595,56.72199630737305,-19.481874465942383,1.0
13596,-9.13912296295166,-11.68432903289795,1.0
13597,32.226661682128906,-42.944583892822266,1.0
13598,43.53097915649414,27.70038604736328,1.0
13599,38.140785217285156,10.6065034866333,1.0
13600,-23.913484573364258,-90.09442901611328,1.0
13601,16.11638069152832,-3.6953330039978027,1.0
13602,-9.321649551391602,85.92774963378906,1.0
13603,41.31596755981445,33.31996154785156,1.0
13604,-20.98037338256836,-42.96722412109375,1.0
13605,2.381950616836548,-47.19799041748047,1.0
13606,-73.13121795654297,-22.378671646118164,1.0
13607,3.271589756011963,19.963027954101562,1.0
13608,42.41740417480469,61.46859359741211,1.0
13609,-48.334625244140625,7.677613735198975,1.0
13610,8.764092445373535,19.86119270324707,1.0
13611,41.55209732055664,70.36656951904297,1.0
13612,-49.90622329711914,1.5104296207427979,-1.0
13613,22.664024353027344,-3.4314522743225098,1.0
13614,43.47205352783203,-8.955666542053223,1.0
13615,1.163411021232605,-5.579898834228516,-1.0
13616,64.98814392089844,4.219419002532959,1.0
13617,-6.9238409996032715,35.65142822265625,1.0
13618,21.275981903076172,-51.26521301269531,1.0
13619,-38.86308288574219,21.350481033325195,1.0
13620,41.95743942260742,28.770950317382812,1.0
13621,-5.0289692878723145,17.321990966796875,1.0
13622,56.90263748168945,-55.11565017700195,1.0
13623,33.4290885925293,-35.71622848510742,-1.0
13624,-5.651254653930664,36.23037338256836,-1.0
13625,-4.467785358428955,-10.027544021606445,1.0
13626,-7.7726359367370605,83.22175598144531,1.0
13627,40.688140869140625,29.221757888793945,1.0
13628,-41.068477630615234,-67.77005004882812,1.0
13629,41.865943908691406,69.79164123535156,1.0
13630,1.438538908958435,-24.127910614013672,1.0
13631,-40.584110260009766,16.76390838623047,1.0
13632,-8.612194061279297,-12.660965919494629,1.0
13633,-39.0771598815918,20.111474990844727,-1.0
13634,-50.12474822998047,-23.828561782836914,1.0
13635,13.776362419128418,22.164491653442383,-1.0
13636,-24.941171646118164,9.54173755645752,1.0
13637,37.696136474609375,10.526335716247559,1.0
13638,-40.038326263427734,36.86973571777344,1.0
13639,-25.789846420288086,2.5582597255706787,1.0
13640,37.451080322265625,-6.20537805557251,1.0
13641,-49.963844299316406,1.1930099725723267,-1.0
13642,42.82429504394531,56.481502532958984,1.0
13643,-32.72562026977539,-24.413564682006836,1.0
13644,-5.420453071594238,70.43880462646484,1.0
13645,-50.44100570678711,0.5100821852684021,1.0
13646,-45.908935546875,-62.75516891479492,1.0
13647,-73.0888442993164,-22.367273330688477,-1.0
13648,-38.69929885864258,-24.639572143554688,1.0
13649,55.27492141723633,-57.03866195678711,1.0
13650,-26.076993942260742,2.2454333305358887,1.0
13651,-0.10722365230321884,-9.407529830932617,1.0
13652,-6.629642486572266,72.73617553710938,1.0
13653,2.3470613956451416,46.349300384521484,1.0
13654,5.40867805480957,34.42085266113281,1.0
13655,-31.199352264404297,-23.96993064880371,1.0
13656,-6.811424255371094,89.14033508300781,1.0
13657,-31.16185760498047,-24.017532348632812,1.0
13658,-8.217547416687012,-33.2358512878418,1.0
13659,-35.97215270996094,23.48246955871582,-1.0
13660,-32.3287467956543,-25.118968963623047,1.0
13661,-12.702180862426758,-29.924856185913086,1.0
13662,20.835636138916016,-51.58067321777344,1.0
13663,39.08815002441406,75.28058624267578,1.0
13664,-11.338544845581055,53.8857421875,1.0
13665,42.835750579833984,59.0770149230957,-1.0
13666,-39.900299072265625,33.81400680541992,1.0
13667,14.040566444396973,60.95158004760742,1.0
13668,56.39094543457031,-55.91333770751953,1.0
13669,36.62181854248047,40.859718322753906,-1.0
13670,-60.282718658447266,-11.971976280212402,1.0
13671,-4.438346862792969,24.971294403076172,1.0
13672,-52.05067825317383,-38.57074737548828,-1.0
13673,39.578704833984375,-7.577229976654053,1.0
13674,-4.688799858093262,68.37416076660156,1.0
13675,-69.86334991455078,-19.077678680419922,-1.0
13676,-22.151947021484375,12.725320816040039,1.0
13677,22.852535247802734,-3.583050012588501,1.0
13678,-5.420348644256592,69.32328033447266,1.0
13679,52.96783447265625,-25.94611167907715,1.0
13680,38.18413543701172,72.12765502929688,1.0
13681,6.678343296051025,35.60874938964844,1.0
13682,-38.94413375854492,20.032123565673828,1.0
13683,32.35600280761719,-43.826454162597656,1.0
13684,-38.83749771118164,20.910755157470703,-1.0
13685,41.403663635253906,24.131681442260742,1.0
13686,14.16565990447998,60.672080993652344,1.0
13687,32.795692443847656,-3.386575937271118,1.0
13688,-5.1317267417907715,70.2357406616211,1.0
13689,-25.818941116333008,-41.05309295654297,1.0
13690,-0.30757826566696167,37.31587219238281,-1.0
13691,-38.894935607910156,20.499284744262695,1.0
13692,42.66169357299805,59.70749282836914,1.0
13693,-40.44075393676758,36.91231155395508,1.0
13694,44.22323989868164,-65.4808578491211,1.0
13695,56.161685943603516,-19.370817184448242,1.0
13696,41.467498779296875,26.62476921081543,1.0
13697,36.98390579223633,-3.9379117488861084,1.0
13698,-41.93263626098633,25.212669372558594,-1.0
13699,12.758027076721191,-5.9153032302856445,-1.0
13700,5.365838050842285,-25.554903030395508,1.0
13701,-10.735299110412598,-34.44594955444336,-1.0
13702,41.3762092590332,70.5315170288086,1.0
13703,43.352935791015625,-7.928711414337158,1.0
13704,82.14472961425781,3.92570161819458,1.0
13705,43.375240325927734,-8.017070770263672,1.0
13706,52.30531311035156,-51.34962844848633,1.0
13707,-13.584381103515625,-15.243247985839844,1.0
13708,-24.053659439086914,-55.9252815246582,1.0
13709,42.429832458496094,60.10771942138672,1.0
13710,-10.955143928527832,-54.258914947509766,1.0
13711,27.75884437561035,-50.434329986572266,1.0
13712,-61.257999420166016,-12.945266723632812,-1.0
13713,2.888942241668701,22.299285888671875,1.0
13714,-57.58567428588867,-14.56076717376709,1.0
13715,9.382757186889648,-10.285396575927734,1.0
13716,-36.55046081542969,-3.2524709701538086,1.0
13717,-73.55731964111328,-22.795499801635742,1.0
13718,-59.8398551940918,-49.171634674072266,1.0
13719,7.17060661315918,-54.494178771972656,1.0
13720,-45.942012786865234,-62.77037811279297,1.0
13721,52.41001510620117,-25.720272064208984,1.0
13722,42.65431213378906,-66.61984252929688,1.0
13723,-6.8838276863098145,89.18240356445312,1.0
13724,3.372311592102051,-44.47866439819336,1.0
13725,37.28516387939453,-6.340341567993164,1.0
13726,41.35155487060547,49.84771728515625,1.0
13727,50.912532806396484,-27.459585189819336,1.0
13728,48.04843521118164,38.94205093383789,1.0
13729,-5.359312534332275,69.53315734863281,1.0
13730,-26.62347412109375,-20.964487075805664,1.0
13731,-38.81869888305664,20.007320404052734,1.0
13732,-39.540855407714844,36.3588752746582,1.0
13733,1.213986873626709,-27.89162826538086,1.0
13734,39.09550857543945,75.29035949707031,1.0
13735,-7.183631420135498,50.46015167236328,1.0
13736,40.59536361694336,29.156957626342773,1.0
13737,-61.763946533203125,-14.098817825317383,1.0
13738,21.35384750366211,41.116302490234375,1.0
13739,-22.25343894958496,20.182464599609375,1.0
13740,-8.932221412658691,84.70528411865234,1.0
13741,-21.894817352294922,20.136695861816406,1.0
13742,-39.70603561401367,-74.2987289428711,1.0
13743,-14.541643142700195,-71.02122497558594,1.0
13744,16.12681007385254,-5.135824680328369,1.0
13745,40.58344268798828,29.11191177368164,1.0
13746,66.82838439941406,2.8189826011657715,1.0
13747,-36.97175979614258,39.482513427734375,1.0
13748,2.6931653022766113,-28.35923194885254,1.0
13749,-30.41470718383789,54.844390869140625,1.0
13750,-49.91853713989258,1.2521076202392578,1.0
13751,34.04947280883789,-43.120330810546875,1.0
13752,-65.02098083496094,-56.572845458984375,1.0
13753,20.786113739013672,-43.98851013183594,-1.0
13754,53.82123565673828,-24.015832901000977,1.0
13755,-39.815223693847656,36.8067626953125,1.0
13756,-24.030942916870117,-55.984928131103516,1.0
13757,-35.85032272338867,-44.29232406616211,1.0
13758,20.381914138793945,-51.674591064453125,1.0
13759,24.27239227294922,41.31717300415039,-1.0
13760,-50.00071716308594,-23.887508392333984,1.0
13761,19.157146453857422,40.6753044128418,1.0
13762,5.173945426940918,-25.165802001953125,1.0
13763,51.27657699584961,-26.92717170715332,-1.0
13764,33.627628326416016,-34.52338409423828,1.0
13765,-14.341450691223145,-71.28412628173828,1.0
13766,-9.571107864379883,86.232421875,1.0
13767,40.609649658203125,29.289575576782227,1.0
13768,0.38363906741142273,9.138603210449219,1.0
13769,-3.339817762374878,22.03464126586914,1.0
13770,-29.295337677001953,-1.7503798007965088,-1.0
13771,2.03367280960083,-67.27173614501953,1.0
13772,41.79445266723633,29.909059524536133,1.0
13773,14.804743766784668,-23.487628936767578,1.0
13774,66.72221374511719,2.772096633911133,-1.0
13775,-54.12818908691406,-40.014163970947266,1.0
13776,-45.46734619140625,-63.825984954833984,1.0
13777,36.908260345458984,-5.7484636306762695,1.0
13778,-65.34868621826172,-56.61613082885742,1.0
13779,-3.6997017860412598,75.30243682861328,1.0
13780,38.097267150878906,30.518068313598633,1.0
13781,-77.80288696289062,-30.34715461730957,-1.0
13782,-20.93280601501465,-60.515560150146484,1.0
13783,-37.75275421142578,32.25566101074219,1.0
13784,22.521448135375977,-3.4351913928985596,1.0
13785,8.257293701171875,-18.256763458251953,1.0
13786,5.081597328186035,-68.65882873535156,1.0
13787,58.29608154296875,-48.99274444580078,1.0
13788,-37.99516296386719,18.7796573638916,1.0
13789,8.407362937927246,57.13833999633789,-1.0
13790,20.695331573486328,-51.55512619018555,1.0
13791,33.443626403808594,-34.70348358154297,1.0
13792,-6.6627984046936035,35.802978515625,-1.0
13793,32.153968811035156,41.887306213378906,1.0
13794,24.16229248046875,41.27260971069336,1.0
13795,-19.79625129699707,45.18279266357422,1.0
13796,-32.97917556762695,-23.792335510253906,1.0
13797,-50.42660140991211,0.39585572481155396,1.0
13798,12.790288925170898,-5.9246954917907715,1.0
13799,-68.2314224243164,-16.945247650146484,1.0
13800,86.50255584716797,4.982275485992432,1.0
13801,7.797685623168945,-24.08686637878418,-1.0
13802,51.21324157714844,-26.951757431030273,1.0
13803,-30.082368850708008,0.6610593795776367,1.0
13804,6.627018451690674,-10.417988777160645,1.0
13805,57.85257339477539,-47.58979797363281,1.0
13806,-39.7666130065918,36.8641471862793,-1.0
13807,-27.30286979675293,0.8818403482437134,-1.0
13808,63.36854934692383,-1.643758773803711,-1.0
13809,-31.04486083984375,-24.07334327697754,1.0
13810,-39.685585021972656,37.55229949951172,1.0
13811,-68.08963775634766,-17.01450538635254,1.0
13812,11.39973258972168,-21.913759231567383,1.0
13813,-4.211153030395508,75.20635223388672,1.0
13814,40.52271270751953,29.148588180541992,1.0
13815,-40.79131317138672,-67.51410675048828,1.0
13816,-13.836640357971191,-73.58967590332031,1.0
13817,38.35966491699219,30.429466247558594,1.0
13818,46.70175552368164,-9.99968433380127,1.0
13819,-59.44950485229492,-47.91132736206055,1.0
13820,-8.273008346557617,77.3709945678711,-1.0
13821,57.98529052734375,-51.64300537109375,1.0
13822,-37.542110443115234,-24.10341453552246,1.0
13823,51.30765914916992,-60.900848388671875,1.0
13824,6.153306007385254,-51.21577835083008,1.0
13825,4.064362525939941,-43.78343200683594,1.0
13826,41.40104675292969,27.91883087158203,1.0
13827,65.47541809082031,-4.025798797607422,-1.0
13828,56.20720672607422,-19.35786247253418,1.0
13829,-27.88811492919922,61.088592529296875,1.0
13830,-7.96630859375,76.54094696044922,-1.0
13831,-32.49623107910156,-43.62104034423828,1.0
13832,-8.728907585144043,84.13206481933594,1.0
13833,42.24542999267578,60.110137939453125,1.0
13834,4.48456335067749,22.675199508666992,-1.0
13835,42.63862228393555,-66.5990219116211,1.0
13836,-26.17557716369629,-85.98899841308594,1.0
13837,1.8430379629135132,-67.0727767944336,1.0
13838,49.47461700439453,-57.84403991699219,1.0
13839,-4.934138774871826,36.11748123168945,1.0
13840,58.0181884765625,-51.767093658447266,1.0
13841,-38.527793884277344,-3.2741081714630127,1.0
13842,-31.295190811157227,-24.06252098083496,1.0
13843,42.48561477661133,58.74602127075195,1.0
13844,36.865684509277344,9.807795524597168,1.0
13845,37.35174560546875,10.676142692565918,1.0
13846,-11.370293617248535,53.737823486328125,1.0
13847,55.83433151245117,-56.70621109008789,1.0
13848,1.8036792278289795,-23.75020980834961,1.0
13849,-39.70145797729492,36.93667984008789,1.0
13850,68.6881332397461,0.7116671800613403,1.0
13851,-30.180299758911133,54.92461013793945,1.0
13852,48.519405364990234,-62.946800231933594,1.0
13853,-8.808174133300781,84.25005340576172,1.0
13854,45.8437614440918,-58.90385818481445,1.0
13855,-11.328899383544922,19.710071563720703,1.0
13856,56.80121612548828,-55.1394157409668,1.0
13857,-6.847224712371826,89.16211700439453,1.0
13858,-46.23676300048828,10.194515228271484,1.0
13859,-7.508792400360107,18.334257125854492,1.0
13860,53.831363677978516,-23.59537696838379,1.0
13861,38.69145202636719,75.14808654785156,1.0
13862,-78.36642456054688,-31.51056671142578,-1.0
13863,43.402164459228516,-7.890280246734619,-1.0
13864,-26.2883243560791,-20.894594192504883,1.0
13865,38.789825439453125,22.027162551879883,1.0
13866,42.5117073059082,58.7684440612793,1.0
13867,-3.2040367126464844,-13.468287467956543,1.0
13868,-73.84040069580078,-23.38209342956543,-1.0
13869,11.428739547729492,-5.421734809875488,1.0
13870,41.121978759765625,24.252254486083984,1.0
13871,-7.283280849456787,20.828645706176758,1.0
13872,-39.46064758300781,36.42692947387695,1.0
13873,-11.658673286437988,53.82464599609375,1.0
13874,-61.6741828918457,-14.259592056274414,1.0
13875,-51.535606384277344,-37.94602584838867,1.0
13876,-77.75091552734375,-30.53277015686035,1.0
13877,-55.46897888183594,-41.577144622802734,1.0
13878,43.14727783203125,58.190704345703125,1.0
13879,-22.212697982788086,20.401399612426758,1.0
13880,5.750173091888428,-50.175498962402344,1.0
13881,-29.916017532348633,-45.331485748291016,1.0
13882,-14.131460189819336,-17.41001319885254,1.0
13883,25.97005271911621,34.86953353881836,1.0
13884,11.390812873840332,-73.66596984863281,1.0
13885,-38.354732513427734,19.779958724975586,1.0
13886,-26.13445281982422,-41.22273254394531,1.0
13887,38.90977096557617,75.23786163330078,1.0
13888,-78.12889099121094,-31.322742462158203,1.0
13889,65.62528228759766,4.188594818115234,1.0
13890,19.724462509155273,-51.671878814697266,1.0
13891,37.917938232421875,72.64285278320312,-1.0
13892,-39.83357620239258,-74.2288589477539,1.0
13893,-72.92274475097656,-22.72988510131836,1.0
13894,-10.423534393310547,86.90247344970703,1.0
13895,-11.371108055114746,53.704193115234375,1.0
13896,4.522173881530762,47.85765075683594,1.0
13897,42.116817474365234,60.0157585144043,1.0
13898,-14.419733047485352,-71.10089111328125,1.0
13899,-75.57839965820312,-26.826553344726562,1.0
13900,-8.715417861938477,-13.061211585998535,1.0
13901,-48.273963928222656,7.855391979217529,1.0
13902,-39.43703842163086,38.480712890625,1.0
