,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.7319869518280029,0.11129703521728515,0.8646084667690282,0.8646084675403841,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04837289715123197,0.000660458394910332,8.89741569409847e-05,2.22392385694769e-05
22,0.7120307445526123,0.11117486953735352,0.8646084667690282,0.8646084675403841,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04217227701430752,0.0032355123212634805,8.89741569409847e-05,2.22392385694769e-05
23,0.7547694206237793,0.11105575561523437,0.8637859179644659,0.8645810468035483,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",63,0.8637609649122807,0.8646833013435701,0.8612938596491229,0.8643405538799013,0.8645462023581025,0.8646925765988073,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.08974557614827725,0.0008889884961089117,0.0012932774525545342,0.0001287201339783658
24,0.6593602180480957,0.10774941444396972,0.8646084667690282,0.8646084675403841,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.05021262030318554,0.0018985013775608,8.89741569409847e-05,2.22392385694769e-05
25,0.6548687934875488,0.10794095993041992,0.8646084667690282,0.8646084675403841,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.042712581555176606,0.001591465602685484,8.89741569409847e-05,2.22392385694769e-05
26,0.6775306224822998,0.10781421661376953,0.8646084667690282,0.8646084675403841,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.05091989537610036,0.0013960033267543842,8.89741569409847e-05,2.22392385694769e-05
27,0.6567501544952392,0.10880503654479981,0.8646084667690282,0.8646084675403841,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.04098505491033794,0.0017027265345681392,8.89741569409847e-05,2.22392385694769e-05
28,0.6665553092956543,0.10865507125854493,0.8646084667690282,0.8646084675403841,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8647833241908941,0.8645647703906786,0.041417169016037175,0.0016791394671221195,8.89741569409847e-05,2.22392385694769e-05
29,0.6943580150604248,0.10837888717651367,0.8623601667032244,0.8639093087623815,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",70,0.8645833333333334,0.8646833013435701,0.8645833333333334,0.8646833013435701,0.8645462023581025,0.8646240318047844,0.8549492733753771,0.8607169785454795,0.8631376851343938,0.8648389307745031,0.03797229961008073,0.0012618488390145719,0.0037466855222920495,0.0015977563868111117
30,0.7906562805175781,0.10879812240600586,0.8646633033559992,0.8645399227463612,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",10,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8639385838645555,0.8648204003290376,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.12716004954490523,0.00190355943517481,0.00011452813908957346,0.00033334999031145473
31,1.0992454051971436,0.10991764068603516,0.8652116692257074,0.8658148822279678,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",4,0.8667763157894737,0.8657800932273101,0.8643092105263158,0.8653687962709076,0.8667397861255827,0.86688601000754,0.8634494104743625,0.8664747412434025,0.8647833241908941,0.8645647703906786,0.2706793124928835,0.001464501487773978,0.0013331979687804072,0.0008180111492889771
32,0.7850677490234375,0.11084566116333008,0.8646084667690282,0.8647455571284299,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",11,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8649667557748989,0.8645462023581025,0.8649667557748989,0.8647833241908941,0.8645647703906786,0.08170573017873169,0.0018152591055630321,8.89741569409847e-05,0.00018152772143058572
33,0.8656336784362793,0.11064162254333496,0.8657600350954157,0.8652801877295413,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",1,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8689333698930628,0.8659949276852423,0.8650945982999726,0.8652409349509905,0.8656061437191442,0.8659355723098012,0.1204590703969734,0.0012422539516817588,0.0016313074290607214,0.000604571377138858
34,0.8360318183898926,0.11172828674316407,0.86471813994297,0.864841503866635,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",7,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8645462023581025,0.8646240318047844,0.8645462023581025,0.8646240318047844,0.8653318705430609,0.8657299520219328,0.11556626493264968,0.0013258468682459577,0.00030725128462504475,0.0004442434632857902
35,0.8014401435852051,0.11105055809020996,0.8642794472472033,0.8644987958699474,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",59,0.8645833333333334,0.8646147518508362,0.8645833333333334,0.8646147518508362,0.8648204003290376,0.8649667557748989,0.8626268165615575,0.8637329494824868,0.8647833241908941,0.8645647703906786,0.0899339891208803,0.0015827009650547944,0.0008321292040906489,0.00040908468028567544
