,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.32256393432617186,0.10494599342346192,0.6243969676085458,0.6264644067803454,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",129,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.0019374831862555128,0.001233964432913778,0.004363266543635039,0.0012479627493673716
12,0.3521996021270752,0.10612735748291016,0.6809097174362508,0.6862494450287209,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",105,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6925064599483204,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6878761822871883,0.0050642061227212315,0.001071388151834637,0.0185681041295392,0.009251838449186757
13,0.35620484352111814,0.10559415817260742,0.6953824948311509,0.697622828995027,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",68,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7361111111111112,0.6990541702493551,0.010184595789413073,0.0013498025522415819,0.0269722263471652,0.009495973706968629
14,0.3546248435974121,0.10551037788391113,0.6960716747070985,0.6986457434567552,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",63,0.7054794520547946,0.6971527178602244,0.6769759450171822,0.6818965517241379,0.7206896551724138,0.7062876830318691,0.6655172413793103,0.6890611541774333,0.7118055555555556,0.7188306104901118,0.009381546495989667,0.00196727102545287,0.0211610157999383,0.012965006736636439
15,0.3468166828155518,0.10370769500732421,0.6774638180565128,0.6986636890300192,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",113,0.684931506849315,0.7135461604831751,0.6735395189003437,0.6896551724137931,0.7,0.7123169681309216,0.696551724137931,0.6907838070628768,0.6319444444444444,0.6870163370593293,0.006324893058052571,0.0006380944378937954,0.02449280249175806,0.011720125478263357
16,0.3481572151184082,0.1063316822052002,0.6788421778084079,0.6943496341246467,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",109,0.6917808219178082,0.6962899050905953,0.6872852233676976,0.6982758620689655,0.6896551724137931,0.6933677863910422,0.6586206896551724,0.6881998277347114,0.6666666666666666,0.6956147893379192,0.002313748425151851,0.001564162422825778,0.013509364915546692,0.0034515120921531314
17,0.370881462097168,0.10566792488098145,0.6919365954514128,0.706072285744639,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",85,0.6917808219178082,0.7075064710957722,0.7010309278350515,0.7155172413793104,0.6724137931034483,0.7054263565891473,0.7241379310344828,0.7114556416881999,0.6701388888888888,0.6904557179707652,0.01185136807596593,0.0017225580518285832,0.01985742080237446,0.00853860655244514
18,0.38478875160217285,0.10537309646606445,0.6850447966919366,0.7141497722656287,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",104,0.6198630136986302,0.6911130284728214,0.697594501718213,0.7086206896551724,0.6931034482758621,0.7304048234280792,0.7137931034482758,0.7149009474590869,0.7013888888888888,0.7257093723129837,0.006368856813273911,0.0005931733772612179,0.03343304910938722,0.013854079722656832
19,0.3467139720916748,0.10677123069763184,0.7070985527222605,0.7158798526906844,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",38,0.6815068493150684,0.7040552200172563,0.7353951890034365,0.7224137931034482,0.7068965517241379,0.7149009474590869,0.7068965517241379,0.7140396210163652,0.7048611111111112,0.7239896818572656,0.010471829904467489,0.0016474254424809977,0.017128655944863243,0.007108141140379815
20,0.3778990268707275,0.10533285140991211,0.7057201929703653,0.71588964608973,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",39,0.7054794520547946,0.7187230371009491,0.6941580756013745,0.7224137931034482,0.6862068965517242,0.7011197243755384,0.7241379310344828,0.726959517657192,0.71875,0.710232158211522,0.041243901565017047,0.0014945629069048642,0.014297439061306568,0.009201004422720267
21,0.38052120208740237,0.10432682037353516,0.6891798759476223,0.7045322814700976,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",96,0.7226027397260274,0.7135461604831751,0.7353951890034365,0.7327586206896551,0.7034482758620689,0.7433247200689062,0.6448275862068965,0.6580534022394487,0.6388888888888888,0.6749785038693035,0.02916525113551722,0.0013961081490000474,0.03986222856674553,0.03291364919925078
22,0.3479636192321777,0.10544304847717285,0.6926257753273605,0.6943512840306946,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",84,0.6986301369863014,0.7075064710957722,0.7147766323024055,0.7146551724137931,0.6241379310344828,0.6253229974160207,0.7172413793103448,0.7140396210163652,0.7083333333333334,0.710232158211522,0.007216816077384055,0.0017649049061244744,0.034831045131653096,0.03461226361033519
23,0.35784063339233396,0.1044158935546875,0.7133011716057891,0.7102019161029883,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",12,0.708904109589041,0.7083692838654012,0.7079037800687286,0.7206896551724138,0.7103448275862069,0.719207579672696,0.7206896551724138,0.6950904392764858,0.71875,0.7076526225279449,0.00890700560859854,0.0008452076164277981,0.0053182118795156285,0.009266162287020836
24,0.3665592670440674,0.10460071563720703,0.7015851137146796,0.7083046407692971,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",57,0.6712328767123288,0.723037100949094,0.6804123711340206,0.7103448275862069,0.6758620689655173,0.6881998277347114,0.7379310344827587,0.6959517657192076,0.7430555555555556,0.7239896818572656,0.014492470990639102,0.001239879552528893,0.03182636541496357,0.014311011762186661
25,0.36434059143066405,0.10562357902526856,0.7022742935906272,0.7046922372202706,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",54,0.6712328767123288,0.7092320966350302,0.711340206185567,0.7094827586206897,0.6931034482758621,0.7123169681309216,0.6896551724137931,0.6976744186046512,0.7465277777777778,0.6947549441100602,0.011146897011227298,0.0015098555739198121,0.025450606959962697,0.007066760399694616
26,0.3749190330505371,0.10497632026672363,0.7091660923501034,0.7088104148050067,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",15,0.678082191780822,0.6652286453839517,0.7044673539518901,0.7275862068965517,0.7068965517241379,0.726959517657192,0.7344827586206897,0.7174849267872524,0.7222222222222222,0.7067927773000859,0.016000071938150482,0.0008689298434444333,0.019021831129478885,0.023067765163125455
27,0.3378997802734375,0.10528020858764649,0.627842866988284,0.6278434193499093,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",128,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.003155383475633112,0.0009938997992574134,0.0021887550862273665,0.0005454364033310899
28,0.34055676460266116,0.10522322654724121,0.6760854583046175,0.6872874773267723,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",117,0.6712328767123288,0.6798964624676446,0.6838487972508591,0.6956896551724138,0.6896551724137931,0.7019810508182601,0.6655172413793103,0.6830318690783808,0.6701388888888888,0.6758383490971626,0.010734730654233223,0.0017488802421557809,0.009108713054001578,0.009902701994195458
29,0.4097137928009033,0.10561795234680176,0.7222605099931082,0.741381391964016,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",8,0.6986301369863014,0.7515099223468508,0.697594501718213,0.7206896551724138,0.7241379310344828,0.7217915590008613,0.7482758620689656,0.7605512489233419,0.7430555555555556,0.7523645743766122,0.02995579963526404,0.0012771754726138196,0.02135863880574157,0.01674879318901891
30,0.3898653507232666,0.10450186729431152,0.7036526533425224,0.7148870893174293,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",51,0.773972602739726,0.7773943054357204,0.718213058419244,0.7405172413793103,0.6206896551724138,0.6287683031869078,0.7448275862068966,0.739879414298019,0.6597222222222222,0.6878761822871883,0.029002587620441528,0.0014275709813665225,0.055992376290351295,0.05164243892904386
31,0.4113197326660156,0.10621151924133301,0.7057201929703653,0.7207606713935568,0.1,"(50, 50)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",39,0.7534246575342466,0.7627264883520276,0.6941580756013745,0.718103448275862,0.7206896551724138,0.7614125753660638,0.7586206896551724,0.7476313522825151,0.6006944444444444,0.6139294926913156,0.043475059990642405,0.0017521126386204323,0.05725580015652453,0.055777597937927456
32,0.3758842468261719,0.1067413330078125,0.6691936595451413,0.6955680884902671,0.1,"(50, 50)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",122,0.6404109589041096,0.6928386540120793,0.6941580756013745,0.7232758620689655,0.7241379310344828,0.7441860465116279,0.6862068965517242,0.6494401378122309,0.6006944444444444,0.6680997420464316,0.027048904269734664,0.001886089742482972,0.04340768850311612,0.034702087146279405
33,0.35070314407348635,0.10517215728759766,0.7091660923501034,0.7091638786902486,0.01,"(100,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",15,0.684931506849315,0.7144089732528042,0.6872852233676976,0.7,0.7275862068965517,0.710594315245478,0.7068965517241379,0.7045650301464255,0.7395833333333334,0.7162510748065348,0.003718210068892346,0.0015623317824464058,0.021603050263333562,0.00608130898866365
34,0.3376603126525879,0.10595464706420898,0.7091660923501034,0.7124343973954734,0.01,"(100,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",15,0.7157534246575342,0.7057808455565142,0.7044673539518901,0.7146551724137931,0.696551724137931,0.710594315245478,0.7206896551724138,0.7088716623600344,0.7083333333333334,0.7222699914015477,0.0041020593122108985,0.0017559455481673915,0.008464076282777084,0.005692442120206588
35,0.35749430656433107,0.10443325042724609,0.6960716747070985,0.6979660253321649,0.01,"(100,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",63,0.6986301369863014,0.7083692838654012,0.6219931271477663,0.6775862068965517,0.7172413793103448,0.6976744186046512,0.7068965517241379,0.7054263565891473,0.7361111111111112,0.7007738607050731,0.016605714171232064,0.0013331616654111169,0.03915429250890176,0.010836884275535186
36,0.3422260761260986,0.10477299690246582,0.7050310130944176,0.7031363674692781,0.01,"(100,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",43,0.6917808219178082,0.7100949094046591,0.697594501718213,0.7034482758620689,0.7034482758620689,0.694229112833764,0.696551724137931,0.6993970714900948,0.7361111111111112,0.708512467755804,0.010363106335738332,0.0017982565160331802,0.01590667969484871,0.005843672930008283
37,0.34986400604248047,0.105718994140625,0.6857339765678843,0.6929706266750598,0.01,"(100,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",100,0.6986301369863014,0.7083692838654012,0.6357388316151202,0.6741379310344827,0.6482758620689655,0.6718346253229974,0.7172413793103448,0.7123169681309216,0.7291666666666666,0.6981943250214961,0.019908779057411015,0.0012345367216405991,0.0372559282048649,0.01697107877332496
38,0.35672845840454104,0.10502729415893555,0.6953824948311509,0.6927961110450731,0.01,"(100,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",68,0.6712328767123288,0.6652286453839517,0.7010309278350515,0.725,0.7310344827586207,0.6856158484065461,0.6758620689655173,0.7011197243755384,0.6979166666666666,0.6870163370593293,0.017146915041976962,0.0005116238860240174,0.021336167437955574,0.019754999997762483
39,0.3511876106262207,0.10507125854492187,0.7084769124741558,0.7083040291164908,0.01,"(100,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",28,0.7123287671232876,0.7100949094046591,0.6804123711340206,0.7017241379310345,0.7137931034482758,0.7157622739018088,0.7241379310344828,0.7054263565891473,0.7118055555555556,0.708512467755804,0.010530641239741552,0.0007630067199617027,0.014758423231704978,0.004700044283572331
40,0.3525801658630371,0.10514359474182129,0.6933149552033081,0.70624485315699,0.01,"(100,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",80,0.6712328767123288,0.7144089732528042,0.6941580756013745,0.7103448275862069,0.6862068965517242,0.7011197243755384,0.7310344827586207,0.7114556416881999,0.6840277777777778,0.6938950988822012,0.006856115896082753,0.001644127422846275,0.02024462991151919,0.007607868821821576
41,0.3651554584503174,0.10528454780578614,0.6905582356995176,0.7138266069774517,0.01,"(100,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",92,0.6986301369863014,0.731665228645384,0.6563573883161512,0.6810344827586207,0.7275862068965517,0.7329888027562446,0.7413793103448276,0.7329888027562446,0.6284722222222222,0.6904557179707652,0.020380340881238072,0.002013969257684212,0.042461889867432115,0.023126252532078347
42,0.34899258613586426,0.10632543563842774,0.70434183321847,0.7114080686022699,0.01,"(100,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",47,0.708904109589041,0.7109577221742882,0.6804123711340206,0.7120689655172414,0.696551724137931,0.7088716623600344,0.7,0.7200689061154177,0.7361111111111112,0.705073086844368,0.007620143603036084,0.0019809456887195484,0.018309884267642285,0.0049439873293762576
43,0.36896138191223143,0.10656237602233887,0.7257064093728464,0.7308699202688206,0.01,"(100,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,), 'filter__n': 12}",3,0.7123287671232876,0.7213114754098361,0.711340206185567,0.7327586206896551,0.7241379310344828,0.7381567614125754,0.7379310344827587,0.7243755383290267,0.7430555555555556,0.7377472055030094,0.006685512551443118,0.0011733366471365163,0.012942457547432545,0.006892070229307566
44,0.3248326301574707,0.10547394752502441,0.6243969676085458,0.6264644067803454,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",129,0.6267123287671232,0.6281276962899051,0.6219931271477663,0.625,0.6206896551724138,0.6261843238587425,0.6206896551724138,0.6253229974160207,0.6319444444444444,0.6276870163370594,0.0016834390776105962,0.001062943991649778,0.004363266543635039,0.0012479627493673716
45,0.3522618293762207,0.10431957244873047,0.6809097174362508,0.6859052106946049,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",105,0.6917808219178082,0.6928386540120793,0.6563573883161512,0.6681034482758621,0.6620689655172414,0.6916451335055986,0.6896551724137931,0.689922480620155,0.7048611111111112,0.6870163370593293,0.00599743172965217,0.0010672811035548574,0.0185681041295392,0.009113672747902198
46,0.35804152488708496,0.1056175708770752,0.6946933149552033,0.697622828995027,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",76,0.6643835616438356,0.7057808455565142,0.6666666666666666,0.6870689655172414,0.7034482758620689,0.7097329888027563,0.7068965517241379,0.6864771748492678,0.7326388888888888,0.6990541702493551,0.010338022416769257,0.0012643134293356044,0.025947645856050045,0.009495973706968629
