,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
112,0.020381879806518555,0.0005083560943603515,0.627842866988284,0.6278434193499093,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.001446904441182322,1.6741942081666927e-05,0.0021887550862273665,0.0005454364033310899
113,0.018674373626708984,0.0005816459655761719,0.07856650585802895,0.07856628228733997,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",113,0.07876712328767123,0.07851596203623813,0.07903780068728522,0.07844827586206897,0.07931034482758621,0.07838070628768304,0.07931034482758621,0.07838070628768304,0.0763888888888889,0.07910576096302666,0.001651678602083517,9.714105708296245e-05,0.0011022817113632546,0.0002743617279775702
114,0.031242847442626953,0.0005355358123779296,0.627842866988284,0.6278434193499093,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0016359586320066387,3.5936379330171017e-05,0.0021887550862273665,0.0005454364033310899
115,0.03597712516784668,0.0008069992065429688,0.627842866988284,0.6278434193499093,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0012155503151463957,0.0004786073110058271,0.0021887550862273665,0.0005454364033310899
116,0.03174123764038086,0.0005762100219726563,0.46450723638869745,0.4682233771388611,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",109,0.6267123287671232,0.6281276962899051,0.21993127147766323,0.2206896551724138,0.6206896551724138,0.6201550387596899,0.6310344827586207,0.6520241171403962,0.2222222222222222,0.22012037833190026,0.008261735963124033,4.671894642430178e-05,0.1983942269074311,0.20261459702534074
117,0.02456669807434082,0.00057373046875,0.05995864920744314,0.059958341531253956,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.0025556235802767545,9.324301599538811e-05,0.0014767419020043251,0.000369661759896251
118,0.029404401779174805,0.0005263805389404297,0.05995864920744314,0.059958341531253956,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.006527626418112014,5.81042072716186e-05,0.0014767419020043251,0.000369661759896251
119,0.03211989402770996,0.0005018234252929688,0.627842866988284,0.6252592915171847,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.6275862068965518,0.6275862068965518,0.6253229974160207,0.6275862068965518,0.6184323858742463,0.6319444444444444,0.6268271711092004,0.0018625138822459207,2.0287950173301304e-05,0.0021887550862273665,0.0035415032581402376
120,0.03452744483947754,0.0005420207977294922,0.6271536871123363,0.627154358195732,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",97,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6241379310344828,0.6244616709732989,0.6319444444444444,0.6268271711092004,0.0046575731285456,5.701257773263063e-05,0.002654417487376514,0.0014522851317666384
121,0.039096498489379884,0.0005861759185791015,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002364361376530313,7.672495095890127e-05,0.0021887550862273665,0.0005454364033310899
122,0.036376333236694335,0.0005517482757568359,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.012955797582795659,2.1810492001369515e-05,0.0021887550862273665,0.0005454364033310899
123,0.02670178413391113,0.0005950927734375,0.627842866988284,0.6276711540613649,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.6270456503014643,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.003212935394468245,4.970807246724768e-05,0.0021887550862273665,0.000627936878117064
124,0.025505447387695314,0.0006029605865478516,0.05995864920744314,0.059958341531253956,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",121,0.06164383561643835,0.059534081104400345,0.061855670103092786,0.059482758620689656,0.05862068965517241,0.06029285099052541,0.05862068965517241,0.06029285099052541,0.059027777777777776,0.06018916595012898,0.0009407967235326273,5.892364571221093e-05,0.0014767419020043251,0.000369661759896251
125,0.03610405921936035,0.00063934326171875,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0007354897858648343,5.904441767450524e-05,0.0021887550862273665,0.0005454364033310899
126,0.02782158851623535,0.000638580322265625,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0029586608205505304,4.0337323459697907e-05,0.0021887550862273665,0.0005454364033310899
127,0.02835850715637207,0.0006606578826904297,0.6305995864920745,0.629740120093777,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",9,0.636986301369863,0.6324417601380501,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6310344827586207,0.6339362618432386,0.6319444444444444,0.6259673258813414,0.001895376692991185,5.7903622345396975e-05,0.0039725104330705936,0.0029721950386516973
128,0.040440845489501956,0.0006037235260009765,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.002325684258300085,2.0049514102918e-05,0.0021887550862273665,0.0005454364033310899
129,0.041905784606933595,0.0005970478057861328,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.006385494991908334,4.400651572284006e-05,0.0021887550862273665,0.0005454364033310899
130,0.03949193954467774,0.0006332874298095703,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 11}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.0032942779186413513,3.284414747489031e-05,0.0021887550862273665,0.0005454364033310899
131,0.05332460403442383,0.0005524158477783203,0.627842866988284,0.6278434193499093,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",13,0.6267123287671232,0.6281276962899051,0.6254295532646048,0.628448275862069,0.6275862068965518,0.627906976744186,0.6275862068965518,0.627906976744186,0.6319444444444444,0.6268271711092004,0.006501402824057494,4.491517488967483e-05,0.0021887550862273665,0.0005454364033310899
